#datatype,measurement,dateTime:RFC3339,tag,tag,field,field,field
#group,false,false,true,true,false,false,false
#default,delivery_tracking,,,,,,
_measurement,time,user_id,delivery_id,lat,lon,delivery_status
delivery_tracking,2026-06-01T09:23:20Z,user-del-1,del-102,44.856597,20.462361,accepted
delivery_tracking,2026-06-01T09:23:30Z,user-del-1,del-102,44.857229,20.462357,accepted
delivery_tracking,2026-06-01T09:23:40Z,user-del-1,del-102,44.856498,20.463341,accepted
delivery_tracking,2026-06-01T09:23:50Z,user-del-1,del-102,44.857208,20.462592,accepted
delivery_tracking,2026-06-01T09:24:00Z,user-del-1,del-102,44.85724,20.462806,accepted
delivery_tracking,2026-06-01T09:24:10Z,user-del-1,del-102,44.856828,20.462971,accepted
delivery_tracking,2026-06-01T09:24:20Z,user-del-1,del-102,44.857979,20.46414,accepted
delivery_tracking,2026-06-01T09:24:30Z,user-del-1,del-102,44.858396,20.46299,accepted
delivery_tracking,2026-06-01T09:24:40Z,user-del-1,del-102,44.859339,20.463478,accepted
delivery_tracking,2026-06-01T09:24:50Z,user-del-1,del-102,44.860348,20.464102,accepted
delivery_tracking,2026-06-01T09:25:00Z,user-del-1,del-102,44.861173,20.465298,accepted
delivery_tracking,2026-06-01T09:25:10Z,user-del-1,del-102,44.861395,20.4656,accepted
delivery_tracking,2026-06-01T09:25:20Z,user-del-1,del-102,44.861638,20.466744,accepted
delivery_tracking,2026-06-01T09:25:30Z,user-del-1,del-102,44.8623,20.466527,accepted
delivery_tracking,2026-06-01T09:25:40Z,user-del-1,del-102,44.861919,20.467544,accepted
delivery_tracking,2026-06-01T09:25:50Z,user-del-1,del-102,44.862031,20.466689,accepted
delivery_tracking,2026-06-01T09:26:00Z,user-del-1,del-102,44.862849,20.466576,accepted
delivery_tracking,2026-06-01T09:26:10Z,user-del-1,del-102,44.862336,20.466243,accepted
delivery_tracking,2026-06-01T09:26:20Z,user-del-1,del-102,44.86231,20.465495,accepted
delivery_tracking,2026-06-01T09:26:30Z,user-del-1,del-102,44.863341,20.464474,accepted
delivery_tracking,2026-06-01T09:26:40Z,user-del-1,del-102,44.863606,20.463327,accepted
delivery_tracking,2026-06-01T09:26:50Z,user-del-1,del-102,44.862561,20.462982,accepted
delivery_tracking,2026-06-01T09:27:00Z,user-del-1,del-102,44.86272,20.462773,accepted
delivery_tracking,2026-06-01T09:27:10Z,user-del-1,del-102,44.862871,20.463494,accepted
delivery_tracking,2026-06-01T09:27:20Z,user-del-1,del-102,44.864022,20.463962,accepted
delivery_tracking,2026-06-01T09:27:30Z,user-del-1,del-102,44.863876,20.463719,accepted
delivery_tracking,2026-06-01T09:27:40Z,user-del-1,del-102,44.863501,20.463709,accepted
delivery_tracking,2026-06-01T09:27:50Z,user-del-1,del-102,44.863616,20.4629,accepted
delivery_tracking,2026-06-01T09:28:00Z,user-del-1,del-102,44.86426,20.462378,in_transit
delivery_tracking,2026-06-01T09:28:10Z,user-del-1,del-102,44.863412,20.463073,in_transit
delivery_tracking,2026-06-01T09:28:20Z,user-del-1,del-102,44.86224,20.463333,in_transit
delivery_tracking,2026-06-01T09:28:30Z,user-del-1,del-102,44.862853,20.463528,in_transit
delivery_tracking,2026-06-01T09:28:40Z,user-del-1,del-102,44.862839,20.464639,in_transit
delivery_tracking,2026-06-01T09:28:50Z,user-del-1,del-102,44.86351,20.463662,in_transit
delivery_tracking,2026-06-01T09:29:00Z,user-del-1,del-102,44.86299,20.462578,in_transit
delivery_tracking,2026-06-01T09:29:10Z,user-del-1,del-102,44.863583,20.463189,in_transit
delivery_tracking,2026-06-01T09:29:20Z,user-del-1,del-102,44.8641,20.463238,in_transit
delivery_tracking,2026-06-01T09:29:30Z,user-del-1,del-102,44.864055,20.463063,in_transit
delivery_tracking,2026-06-01T09:29:40Z,user-del-1,del-102,44.864427,20.462419,in_transit
delivery_tracking,2026-06-01T09:29:50Z,user-del-1,del-102,44.863387,20.461573,in_transit
delivery_tracking,2026-06-01T09:30:00Z,user-del-1,del-102,44.863421,20.460755,in_transit
delivery_tracking,2026-06-01T09:30:10Z,user-del-1,del-102,44.862264,20.460229,in_transit
delivery_tracking,2026-06-01T09:30:20Z,user-del-1,del-102,44.861149,20.459965,in_transit
delivery_tracking,2026-06-01T09:30:30Z,user-del-1,del-102,44.861775,20.459274,in_transit
delivery_tracking,2026-06-01T09:30:40Z,user-del-1,del-102,44.860924,20.458569,in_transit
delivery_tracking,2026-06-01T09:30:50Z,user-del-1,del-102,44.861236,20.458739,in_transit
delivery_tracking,2026-06-01T09:31:00Z,user-del-1,del-102,44.862367,20.457865,in_transit
delivery_tracking,2026-06-01T09:31:10Z,user-del-1,del-102,44.863353,20.457765,in_transit
delivery_tracking,2026-06-01T09:31:20Z,user-del-1,del-102,44.863042,20.457839,in_transit
delivery_tracking,2026-06-01T09:31:30Z,user-del-1,del-102,44.862515,20.458089,in_transit
delivery_tracking,2026-06-01T09:31:40Z,user-del-1,del-102,44.861656,20.457291,in_transit
delivery_tracking,2026-06-01T09:31:50Z,user-del-1,del-102,44.861617,20.457779,in_transit
delivery_tracking,2026-06-01T09:32:00Z,user-del-1,del-102,44.861034,20.458825,in_transit
delivery_tracking,2026-06-01T09:32:10Z,user-del-1,del-102,44.86039,20.459165,in_transit
delivery_tracking,2026-06-01T09:32:20Z,user-del-1,del-102,44.860476,20.459679,in_transit
delivery_tracking,2026-06-01T09:32:30Z,user-del-1,del-102,44.859977,20.460032,in_transit
delivery_tracking,2026-06-01T09:32:40Z,user-del-1,del-102,44.859548,20.460245,in_transit
delivery_tracking,2026-06-01T09:32:50Z,user-del-1,del-102,44.85905,20.460115,in_transit
delivery_tracking,2026-06-01T09:33:00Z,user-del-1,del-102,44.859452,20.460629,in_transit
delivery_tracking,2026-06-01T09:33:10Z,user-del-1,del-102,44.860431,20.460167,in_transit
delivery_tracking,2026-06-01T09:33:20Z,user-del-1,del-102,44.860005,20.460331,in_transit
delivery_tracking,2026-06-01T09:33:30Z,user-del-1,del-102,44.860317,20.460632,in_transit
delivery_tracking,2026-06-01T09:33:40Z,user-del-1,del-102,44.860588,20.460667,in_transit
delivery_tracking,2026-06-01T09:33:50Z,user-del-1,del-102,44.859968,20.460374,in_transit
delivery_tracking,2026-06-01T09:34:00Z,user-del-1,del-102,44.85934,20.459931,in_transit
delivery_tracking,2026-06-01T09:34:10Z,user-del-1,del-102,44.860299,20.459778,in_transit
delivery_tracking,2026-06-01T09:34:20Z,user-del-1,del-102,44.861129,20.459596,in_transit
delivery_tracking,2026-06-01T09:34:30Z,user-del-1,del-102,44.861527,20.458801,in_transit
delivery_tracking,2026-06-01T09:34:40Z,user-del-1,del-102,44.862572,20.45868,in_transit
delivery_tracking,2026-06-01T09:34:50Z,user-del-1,del-102,44.861897,20.458841,in_transit
delivery_tracking,2026-06-01T09:35:00Z,user-del-1,del-102,44.862499,20.458054,in_transit
delivery_tracking,2026-06-01T09:35:10Z,user-del-1,del-102,44.862355,20.458584,in_transit
delivery_tracking,2026-06-01T09:35:20Z,user-del-1,del-102,44.86227,20.459624,in_transit
delivery_tracking,2026-06-01T09:35:30Z,user-del-1,del-102,44.861215,20.459077,in_transit
delivery_tracking,2026-06-01T09:35:40Z,user-del-1,del-102,44.860244,20.459928,in_transit
delivery_tracking,2026-06-01T09:35:50Z,user-del-1,del-102,44.859167,20.46002,in_transit
delivery_tracking,2026-06-01T09:36:00Z,user-del-1,del-102,44.859961,20.460099,in_transit
delivery_tracking,2026-06-01T09:36:10Z,user-del-1,del-102,44.860493,20.460386,in_transit
delivery_tracking,2026-06-01T09:36:20Z,user-del-1,del-102,44.859632,20.459991,in_transit
delivery_tracking,2026-06-01T09:36:30Z,user-del-1,del-102,44.859073,20.458901,in_transit
delivery_tracking,2026-06-01T09:36:40Z,user-del-1,del-102,44.858253,20.458153,in_transit
delivery_tracking,2026-06-01T09:36:50Z,user-del-1,del-102,44.858671,20.457781,in_transit
delivery_tracking,2026-06-01T09:37:00Z,user-del-1,del-102,44.858586,20.457105,in_transit
delivery_tracking,2026-06-01T09:37:10Z,user-del-1,del-102,44.857743,20.457796,in_transit
delivery_tracking,2026-06-01T09:37:20Z,user-del-1,del-102,44.856554,20.457724,in_transit
delivery_tracking,2026-06-01T09:37:30Z,user-del-1,del-102,44.85648,20.456624,in_transit
delivery_tracking,2026-06-01T09:37:40Z,user-del-1,del-102,44.857108,20.455496,in_transit
delivery_tracking,2026-06-01T09:37:50Z,user-del-1,del-102,44.856573,20.454623,in_transit
delivery_tracking,2026-06-01T09:38:00Z,user-del-1,del-102,44.855729,20.453646,in_transit
delivery_tracking,2026-06-01T09:38:10Z,user-del-1,del-102,44.856366,20.454612,in_transit
delivery_tracking,2026-06-01T09:38:20Z,user-del-1,del-102,44.856398,20.454853,in_transit
delivery_tracking,2026-06-01T09:38:30Z,user-del-1,del-102,44.855452,20.453973,in_transit
delivery_tracking,2026-06-01T09:38:40Z,user-del-1,del-102,44.855178,20.45433,in_transit
delivery_tracking,2026-06-01T09:38:50Z,user-del-1,del-102,44.85602,20.454766,in_transit
delivery_tracking,2026-06-01T09:39:00Z,user-del-1,del-102,44.855911,20.454809,in_transit
delivery_tracking,2026-06-01T09:39:10Z,user-del-1,del-102,44.856587,20.455827,in_transit
delivery_tracking,2026-06-01T09:39:20Z,user-del-1,del-102,44.855801,20.455977,in_transit
delivery_tracking,2026-06-01T09:39:30Z,user-del-1,del-102,44.855953,20.455793,in_transit
delivery_tracking,2026-06-01T09:39:40Z,user-del-1,del-102,44.855422,20.456695,in_transit
delivery_tracking,2026-06-01T09:39:50Z,user-del-1,del-102,44.855034,20.45614,in_transit
delivery_tracking,2026-06-01T09:40:00Z,user-del-1,del-102,44.854553,20.455438,in_transit
delivery_tracking,2026-06-01T09:40:10Z,user-del-1,del-102,44.855005,20.454773,in_transit
delivery_tracking,2026-06-01T09:40:20Z,user-del-1,del-102,44.855479,20.454177,in_transit
delivery_tracking,2026-06-01T09:40:30Z,user-del-1,del-102,44.855592,20.454894,in_transit
delivery_tracking,2026-06-01T09:40:40Z,user-del-1,del-102,44.855136,20.455819,in_transit
delivery_tracking,2026-06-01T09:40:50Z,user-del-1,del-102,44.854673,20.456189,in_transit
delivery_tracking,2026-06-01T09:41:00Z,user-del-1,del-102,44.853906,20.456254,in_transit
delivery_tracking,2026-06-01T09:41:10Z,user-del-1,del-102,44.852884,20.455107,in_transit
delivery_tracking,2026-06-01T09:41:20Z,user-del-1,del-102,44.851834,20.454281,in_transit
delivery_tracking,2026-06-01T09:41:30Z,user-del-1,del-102,44.851783,20.454113,in_transit
delivery_tracking,2026-06-01T09:41:40Z,user-del-1,del-102,44.852709,20.453795,in_transit
delivery_tracking,2026-06-01T09:41:50Z,user-del-1,del-102,44.8523,20.454561,in_transit
delivery_tracking,2026-06-01T09:42:00Z,user-del-1,del-102,44.851486,20.454155,in_transit
delivery_tracking,2026-06-01T09:42:10Z,user-del-1,del-102,44.851357,20.455025,in_transit
delivery_tracking,2026-06-01T09:42:20Z,user-del-1,del-102,44.85225,20.453973,in_transit
delivery_tracking,2026-06-01T09:42:30Z,user-del-1,del-102,44.852578,20.454628,in_transit
delivery_tracking,2026-06-01T09:42:40Z,user-del-1,del-102,44.853473,20.454923,in_transit
delivery_tracking,2026-06-01T09:42:50Z,user-del-1,del-102,44.852681,20.455636,in_transit
delivery_tracking,2026-06-01T09:43:00Z,user-del-1,del-102,44.852698,20.455606,completed
delivery_tracking,2026-06-01T09:43:10Z,user-del-1,del-102,44.852668,20.455508,completed
delivery_tracking,2026-06-01T09:43:20Z,user-del-1,del-102,44.852646,20.455571,completed
delivery_tracking,2026-06-01T09:43:30Z,user-del-1,del-102,44.852661,20.455613,completed
delivery_tracking,2026-06-01T09:43:40Z,user-del-1,del-102,44.852753,20.455639,completed
delivery_tracking,2026-06-01T09:43:50Z,user-del-1,del-102,44.852808,20.4556,completed
delivery_tracking,2026-06-01T09:44:00Z,user-del-1,del-102,44.852755,20.455697,completed
delivery_tracking,2026-06-01T09:44:10Z,user-del-1,del-102,44.852855,20.455704,completed
delivery_tracking,2026-06-01T09:44:20Z,user-del-1,del-102,44.852871,20.455759,completed
delivery_tracking,2026-06-01T09:44:30Z,user-del-1,del-102,44.852964,20.455671,completed
delivery_tracking,2026-06-01T09:44:40Z,user-del-1,del-102,44.852892,20.45562,completed
delivery_tracking,2026-06-01T09:44:50Z,user-del-1,del-102,44.852866,20.455601,completed
delivery_tracking,2026-06-01T09:55:00Z,user-del-1,del-103,44.854837,20.453236,accepted
delivery_tracking,2026-06-01T09:55:10Z,user-del-1,del-103,44.855157,20.453656,accepted
delivery_tracking,2026-06-01T09:55:20Z,user-del-1,del-103,44.855071,20.45375,accepted
delivery_tracking,2026-06-01T09:55:30Z,user-del-1,del-103,44.856264,20.454054,accepted
delivery_tracking,2026-06-01T09:55:40Z,user-del-1,del-103,44.856976,20.454524,accepted
delivery_tracking,2026-06-01T09:55:50Z,user-del-1,del-103,44.85805,20.455654,accepted
delivery_tracking,2026-06-01T09:56:00Z,user-del-1,del-103,44.858245,20.45685,accepted
delivery_tracking,2026-06-01T09:56:10Z,user-del-1,del-103,44.859085,20.457041,accepted
delivery_tracking,2026-06-01T09:56:20Z,user-del-1,del-103,44.85857,20.458087,accepted
delivery_tracking,2026-06-01T09:56:30Z,user-del-1,del-103,44.859117,20.458691,accepted
delivery_tracking,2026-06-01T09:56:40Z,user-del-1,del-103,44.858811,20.459453,accepted
delivery_tracking,2026-06-01T09:56:50Z,user-del-1,del-103,44.858284,20.4595,accepted
delivery_tracking,2026-06-01T09:57:00Z,user-del-1,del-103,44.857439,20.460553,accepted
delivery_tracking,2026-06-01T09:57:10Z,user-del-1,del-103,44.856864,20.460992,accepted
delivery_tracking,2026-06-01T09:57:20Z,user-del-1,del-103,44.856707,20.460503,accepted
delivery_tracking,2026-06-01T09:57:30Z,user-del-1,del-103,44.855542,20.460542,accepted
delivery_tracking,2026-06-01T09:57:40Z,user-del-1,del-103,44.855561,20.461031,accepted
delivery_tracking,2026-06-01T09:57:50Z,user-del-1,del-103,44.855974,20.461773,accepted
delivery_tracking,2026-06-01T09:58:00Z,user-del-1,del-103,44.856197,20.461023,accepted
delivery_tracking,2026-06-01T09:58:10Z,user-del-1,del-103,44.856176,20.461324,accepted
delivery_tracking,2026-06-01T09:58:20Z,user-del-1,del-103,44.856285,20.461683,accepted
delivery_tracking,2026-06-01T09:58:30Z,user-del-1,del-103,44.856893,20.462072,accepted
delivery_tracking,2026-06-01T09:58:40Z,user-del-1,del-103,44.85623,20.461986,accepted
delivery_tracking,2026-06-01T09:58:50Z,user-del-1,del-103,44.855639,20.46167,accepted
delivery_tracking,2026-06-01T09:59:00Z,user-del-1,del-103,44.854973,20.461319,accepted
delivery_tracking,2026-06-01T09:59:10Z,user-del-1,del-103,44.855618,20.461857,accepted
delivery_tracking,2026-06-01T09:59:20Z,user-del-1,del-103,44.856551,20.462653,accepted
delivery_tracking,2026-06-01T09:59:30Z,user-del-1,del-103,44.857107,20.463751,accepted
delivery_tracking,2026-06-01T09:59:40Z,user-del-1,del-103,44.857956,20.462907,accepted
delivery_tracking,2026-06-01T09:59:50Z,user-del-1,del-103,44.858872,20.462587,accepted
delivery_tracking,2026-06-01T10:00:00Z,user-del-1,del-103,44.857881,20.461855,in_transit
delivery_tracking,2026-06-01T10:00:10Z,user-del-1,del-103,44.857556,20.461015,in_transit
delivery_tracking,2026-06-01T10:00:20Z,user-del-1,del-103,44.85661,20.460963,in_transit
delivery_tracking,2026-06-01T10:00:30Z,user-del-1,del-103,44.85737,20.461451,in_transit
delivery_tracking,2026-06-01T10:00:40Z,user-del-1,del-103,44.856363,20.462621,in_transit
delivery_tracking,2026-06-01T10:00:50Z,user-del-1,del-103,44.857091,20.463135,in_transit
delivery_tracking,2026-06-01T10:01:00Z,user-del-1,del-103,44.857387,20.46415,in_transit
delivery_tracking,2026-06-01T10:01:10Z,user-del-1,del-103,44.856239,20.464059,in_transit
delivery_tracking,2026-06-01T10:01:20Z,user-del-1,del-103,44.85505,20.462954,in_transit
delivery_tracking,2026-06-01T10:01:30Z,user-del-1,del-103,44.853881,20.463542,in_transit
delivery_tracking,2026-06-01T10:01:40Z,user-del-1,del-103,44.85385,20.462573,in_transit
delivery_tracking,2026-06-01T10:01:50Z,user-del-1,del-103,44.854868,20.462813,in_transit
delivery_tracking,2026-06-01T10:02:00Z,user-del-1,del-103,44.855322,20.4633,in_transit
delivery_tracking,2026-06-01T10:02:10Z,user-del-1,del-103,44.85561,20.462964,in_transit
delivery_tracking,2026-06-01T10:02:20Z,user-del-1,del-103,44.856595,20.462197,in_transit
delivery_tracking,2026-06-01T10:02:30Z,user-del-1,del-103,44.857529,20.462122,in_transit
delivery_tracking,2026-06-01T10:02:40Z,user-del-1,del-103,44.857513,20.461235,in_transit
delivery_tracking,2026-06-01T10:02:50Z,user-del-1,del-103,44.857016,20.460734,in_transit
delivery_tracking,2026-06-01T10:03:00Z,user-del-1,del-103,44.856147,20.459627,in_transit
delivery_tracking,2026-06-01T10:03:10Z,user-del-1,del-103,44.856701,20.459421,in_transit
delivery_tracking,2026-06-01T10:03:20Z,user-del-1,del-103,44.857097,20.459036,in_transit
delivery_tracking,2026-06-01T10:03:30Z,user-del-1,del-103,44.857901,20.458437,in_transit
delivery_tracking,2026-06-01T10:03:40Z,user-del-1,del-103,44.857629,20.458206,in_transit
delivery_tracking,2026-06-01T10:03:50Z,user-del-1,del-103,44.857959,20.45923,in_transit
delivery_tracking,2026-06-01T10:04:00Z,user-del-1,del-103,44.859074,20.460223,in_transit
delivery_tracking,2026-06-01T10:04:10Z,user-del-1,del-103,44.860207,20.460986,in_transit
delivery_tracking,2026-06-01T10:04:20Z,user-del-1,del-103,44.859546,20.461183,in_transit
delivery_tracking,2026-06-01T10:04:30Z,user-del-1,del-103,44.859702,20.461404,in_transit
delivery_tracking,2026-06-01T10:04:40Z,user-del-1,del-103,44.858592,20.461335,in_transit
delivery_tracking,2026-06-01T10:04:50Z,user-del-1,del-103,44.857905,20.462453,in_transit
delivery_tracking,2026-06-01T10:05:00Z,user-del-1,del-103,44.85841,20.462233,in_transit
delivery_tracking,2026-06-01T10:05:10Z,user-del-1,del-103,44.859107,20.461274,in_transit
delivery_tracking,2026-06-01T10:05:20Z,user-del-1,del-103,44.860057,20.46212,in_transit
delivery_tracking,2026-06-01T10:05:30Z,user-del-1,del-103,44.859029,20.462697,in_transit
delivery_tracking,2026-06-01T10:05:40Z,user-del-1,del-103,44.85957,20.462857,in_transit
delivery_tracking,2026-06-01T10:05:50Z,user-del-1,del-103,44.859716,20.46333,in_transit
delivery_tracking,2026-06-01T10:06:00Z,user-del-1,del-103,44.860332,20.464079,in_transit
delivery_tracking,2026-06-01T10:06:10Z,user-del-1,del-103,44.859915,20.464387,in_transit
delivery_tracking,2026-06-01T10:06:20Z,user-del-1,del-103,44.858903,20.465389,in_transit
delivery_tracking,2026-06-01T10:06:30Z,user-del-1,del-103,44.859028,20.466383,in_transit
delivery_tracking,2026-06-01T10:06:40Z,user-del-1,del-103,44.860156,20.466887,in_transit
delivery_tracking,2026-06-01T10:06:50Z,user-del-1,del-103,44.859149,20.465724,in_transit
delivery_tracking,2026-06-01T10:07:00Z,user-del-1,del-103,44.858455,20.465061,in_transit
delivery_tracking,2026-06-01T10:07:10Z,user-del-1,del-103,44.857974,20.465344,in_transit
delivery_tracking,2026-06-01T10:07:20Z,user-del-1,del-103,44.858411,20.466399,in_transit
delivery_tracking,2026-06-01T10:07:30Z,user-del-1,del-103,44.857894,20.467278,in_transit
delivery_tracking,2026-06-01T10:07:40Z,user-del-1,del-103,44.858127,20.467314,in_transit
delivery_tracking,2026-06-01T10:07:50Z,user-del-1,del-103,44.858668,20.467023,in_transit
delivery_tracking,2026-06-01T10:08:00Z,user-del-1,del-103,44.858569,20.466933,in_transit
delivery_tracking,2026-06-01T10:08:10Z,user-del-1,del-103,44.858076,20.467126,in_transit
delivery_tracking,2026-06-01T10:08:20Z,user-del-1,del-103,44.859052,20.466216,in_transit
delivery_tracking,2026-06-01T10:08:30Z,user-del-1,del-103,44.858728,20.466317,in_transit
delivery_tracking,2026-06-01T10:08:40Z,user-del-1,del-103,44.859472,20.466077,in_transit
delivery_tracking,2026-06-01T10:08:50Z,user-del-1,del-103,44.86048,20.465477,in_transit
delivery_tracking,2026-06-01T10:09:00Z,user-del-1,del-103,44.861064,20.465249,in_transit
delivery_tracking,2026-06-01T10:09:10Z,user-del-1,del-103,44.861825,20.465019,in_transit
delivery_tracking,2026-06-01T10:09:20Z,user-del-1,del-103,44.862966,20.464462,in_transit
delivery_tracking,2026-06-01T10:09:30Z,user-del-1,del-103,44.862054,20.464273,in_transit
delivery_tracking,2026-06-01T10:09:40Z,user-del-1,del-103,44.862061,20.463193,in_transit
delivery_tracking,2026-06-01T10:09:50Z,user-del-1,del-103,44.860946,20.462432,in_transit
