#datatype,measurement,dateTime:RFC3339,tag,tag,tag,double,double,string
#group,false,false,true,true,true,false,false,false
#default,geo_position,,,,,,,
,_measurement,time,user_id,delivery_id,vehicle_id,lat,lon,delivery_status
,geo_position,2026-06-01T09:04:40Z,user-del-1,del-101,car-1,45.2612,19.818423,in transit
,geo_position,2026-06-01T09:04:50Z,user-del-1,del-101,car-1,45.261208,19.818414,in transit
,geo_position,2026-06-01T09:05:00Z,user-del-1,del-101,car-1,45.2612,19.8184,completed
,geo_position,2026-06-01T09:22:00Z,user-del-1,del-102,car-1,45.261208,19.818414,accepted
,geo_position,2026-06-01T09:22:10Z,user-del-1,del-102,car-1,45.262235,19.817652,accepted
,geo_position,2026-06-01T09:22:20Z,user-del-1,del-102,car-1,45.262699,19.818464,accepted
,geo_position,2026-06-01T09:22:30Z,user-del-1,del-102,car-1,45.262211,19.819189,accepted
,geo_position,2026-06-01T09:22:40Z,user-del-1,del-102,car-1,45.260149,19.821538,accepted
,geo_position,2026-06-01T09:22:50Z,user-del-1,del-102,car-1,45.259174,19.822652,accepted
,geo_position,2026-06-01T09:23:00Z,user-del-1,del-102,car-1,45.258994,19.823217,accepted
,geo_position,2026-06-01T09:23:10Z,user-del-1,del-102,car-1,45.259229,19.824926,accepted
,geo_position,2026-06-01T09:23:20Z,user-del-1,del-102,car-1,45.259412,19.82699,accepted
,geo_position,2026-06-01T09:23:30Z,user-del-1,del-102,car-1,45.259617,19.828612,accepted
,geo_position,2026-06-01T09:23:40Z,user-del-1,del-102,car-1,45.259918,19.829752,accepted
,geo_position,2026-06-01T09:23:50Z,user-del-1,del-102,car-1,45.260281,19.831063,accepted
,geo_position,2026-06-01T09:24:00Z,user-del-1,del-102,car-1,45.260458,19.832167,accepted
,geo_position,2026-06-01T09:24:10Z,user-del-1,del-102,car-1,45.259019,19.832972,accepted
,geo_position,2026-06-01T09:24:20Z,user-del-1,del-102,car-1,45.255366,19.835016,accepted
,geo_position,2026-06-01T09:24:30Z,user-del-1,del-102,car-1,45.255029,19.835203,accepted
,geo_position,2026-06-01T09:24:40Z,user-del-1,del-102,car-1,45.253312,19.836135,accepted
,geo_position,2026-06-01T09:24:50Z,user-del-1,del-102,car-1,45.251942,19.836921,accepted
,geo_position,2026-06-01T09:25:00Z,user-del-1,del-102,car-1,45.250237,19.837873,accepted
,geo_position,2026-06-01T09:25:10Z,user-del-1,del-102,car-1,45.248172,19.839025,accepted
,geo_position,2026-06-01T09:25:20Z,user-del-1,del-102,car-1,45.24775,19.839249,accepted
,geo_position,2026-06-01T09:25:30Z,user-del-1,del-102,car-1,45.246504,19.839951,accepted
,geo_position,2026-06-01T09:25:40Z,user-del-1,del-102,car-1,45.244006,19.841343,accepted
,geo_position,2026-06-01T09:25:50Z,user-del-1,del-102,car-1,45.243461,19.83982,accepted
,geo_position,2026-06-01T09:26:00Z,user-del-1,del-102,car-1,45.243461,19.83982,in transit
,geo_position,2026-06-01T09:26:10Z,user-del-1,del-102,car-1,45.243331,19.839319,in transit
,geo_position,2026-06-01T09:26:20Z,user-del-1,del-102,car-1,45.242983,19.837937,in transit
,geo_position,2026-06-01T09:26:30Z,user-del-1,del-102,car-1,45.242714,19.836873,in transit
,geo_position,2026-06-01T09:26:40Z,user-del-1,del-102,car-1,45.242674,19.836702,in transit
,geo_position,2026-06-01T09:26:50Z,user-del-1,del-102,car-1,45.242589,19.836328,in transit
,geo_position,2026-06-01T09:27:00Z,user-del-1,del-102,car-1,45.241995,19.833686,in transit
,geo_position,2026-06-01T09:27:10Z,user-del-1,del-102,car-1,45.241592,19.831841,in transit
,geo_position,2026-06-01T09:27:20Z,user-del-1,del-102,car-1,45.241488,19.83136,in transit
,geo_position,2026-06-01T09:27:30Z,user-del-1,del-102,car-1,45.241437,19.831129,in transit
,geo_position,2026-06-01T09:27:40Z,user-del-1,del-102,car-1,45.241363,19.830797,in transit
,geo_position,2026-06-01T09:27:50Z,user-del-1,del-102,car-1,45.240904,19.829,in transit
,geo_position,2026-06-01T09:28:00Z,user-del-1,del-102,car-1,45.240534,19.827529,in transit
,geo_position,2026-06-01T09:28:10Z,user-del-1,del-102,car-1,45.240988,19.827299,in transit
,geo_position,2026-06-01T09:28:20Z,user-del-1,del-102,car-1,45.241815,19.826881,in transit
,geo_position,2026-06-01T09:28:30Z,user-del-1,del-102,car-1,45.242365,19.826601,in transit
,geo_position,2026-06-01T09:28:40Z,user-del-1,del-102,car-1,45.243062,19.826256,in transit
,geo_position,2026-06-01T09:28:50Z,user-del-1,del-102,car-1,45.243075,19.825554,in transit
,geo_position,2026-06-01T09:29:00Z,user-del-1,del-102,car-1,45.243705,19.825171,in transit
,geo_position,2026-06-01T09:29:10Z,user-del-1,del-102,car-1,45.243954,19.825166,in transit
,geo_position,2026-06-01T09:29:20Z,user-del-1,del-102,car-1,45.245095,19.825118,in transit
,geo_position,2026-06-01T09:29:30Z,user-del-1,del-102,car-1,45.245747,19.825096,in transit
,geo_position,2026-06-01T09:29:40Z,user-del-1,del-102,car-1,45.246777,19.825052,in transit
,geo_position,2026-06-01T09:29:50Z,user-del-1,del-102,car-1,45.247614,19.825018,in transit
,geo_position,2026-06-01T09:30:00Z,user-del-1,del-102,car-1,45.248496,19.824987,in transit
,geo_position,2026-06-01T09:30:10Z,user-del-1,del-102,car-1,45.248832,19.824894,in transit
,geo_position,2026-06-01T09:30:20Z,user-del-1,del-102,car-1,45.249072,19.824749,in transit
,geo_position,2026-06-01T09:30:30Z,user-del-1,del-102,car-1,45.249199,19.824686,in transit
,geo_position,2026-06-01T09:30:40Z,user-del-1,del-102,car-1,45.249413,19.824589,in transit
,geo_position,2026-06-01T09:30:50Z,user-del-1,del-102,car-1,45.249718,19.824565,in transit
,geo_position,2026-06-01T09:31:00Z,user-del-1,del-102,car-1,45.250317,19.824494,in transit
,geo_position,2026-06-01T09:31:10Z,user-del-1,del-102,car-1,45.250746,19.824482,in transit
,geo_position,2026-06-01T09:31:20Z,user-del-1,del-102,car-1,45.250858,19.824477,in transit
,geo_position,2026-06-01T09:31:30Z,user-del-1,del-102,car-1,45.253121,19.824371,in transit
,geo_position,2026-06-01T09:31:40Z,user-del-1,del-102,car-1,45.253601,19.824407,in transit
,geo_position,2026-06-01T09:31:50Z,user-del-1,del-102,car-1,45.254117,19.824409,in transit
,geo_position,2026-06-01T09:32:00Z,user-del-1,del-102,car-1,45.254684,19.824394,in transit
,geo_position,2026-06-01T09:32:10Z,user-del-1,del-102,car-1,45.255147,19.824314,in transit
,geo_position,2026-06-01T09:32:20Z,user-del-1,del-102,car-1,45.257323,19.824222,in transit
,geo_position,2026-06-01T09:32:30Z,user-del-1,del-102,car-1,45.257552,19.82419,in transit
,geo_position,2026-06-01T09:32:40Z,user-del-1,del-102,car-1,45.257753,19.824124,in transit
,geo_position,2026-06-01T09:32:50Z,user-del-1,del-102,car-1,45.257998,19.823985,in transit
,geo_position,2026-06-01T09:33:00Z,user-del-1,del-102,car-1,45.258202,19.8238,in transit
,geo_position,2026-06-01T09:33:10Z,user-del-1,del-102,car-1,45.2585,19.823572,in transit
,geo_position,2026-06-01T09:33:20Z,user-del-1,del-102,car-1,45.258839,19.823181,in transit
,geo_position,2026-06-01T09:33:30Z,user-del-1,del-102,car-1,45.258938,19.823076,in transit
,geo_position,2026-06-01T09:33:40Z,user-del-1,del-102,car-1,45.25905,19.822837,in transit
,geo_position,2026-06-01T09:33:50Z,user-del-1,del-102,car-1,45.259027,19.822575,in transit
,geo_position,2026-06-01T09:34:00Z,user-del-1,del-102,car-1,45.258936,19.821645,in transit
,geo_position,2026-06-01T09:34:10Z,user-del-1,del-102,car-1,45.258819,19.820879,in transit
,geo_position,2026-06-01T09:34:20Z,user-del-1,del-102,car-1,45.258727,19.820455,in transit
,geo_position,2026-06-01T09:34:30Z,user-del-1,del-102,car-1,45.258489,19.819708,in transit
,geo_position,2026-06-01T09:34:40Z,user-del-1,del-102,car-1,45.258421,19.819378,in transit
,geo_position,2026-06-01T09:34:50Z,user-del-1,del-102,car-1,45.258563,19.819207,in transit
,geo_position,2026-06-01T09:35:00Z,user-del-1,del-102,car-1,45.258898,19.819085,in transit
,geo_position,2026-06-01T09:35:10Z,user-del-1,del-102,car-1,45.259738,19.820114,in transit
,geo_position,2026-06-01T09:35:20Z,user-del-1,del-102,car-1,45.260286,19.819481,in transit
,geo_position,2026-06-01T09:35:30Z,user-del-1,del-102,car-1,45.260753,19.81894,in transit
,geo_position,2026-06-01T09:35:40Z,user-del-1,del-102,car-1,45.261159,19.81847,in transit
,geo_position,2026-06-01T09:35:50Z,user-del-1,del-102,car-1,45.261208,19.818414,in transit
,geo_position,2026-06-01T09:36:00Z,user-del-1,del-102,car-1,45.2612,19.8184,completed
,geo_position,2026-06-01T09:56:00Z,user-del-1,del-103,car-1,45.261208,19.818414,accepted
,geo_position,2026-06-01T09:56:10Z,user-del-1,del-103,car-1,45.262119,19.817388,accepted
,geo_position,2026-06-01T09:56:20Z,user-del-1,del-103,car-1,45.262638,19.81836,accepted
,geo_position,2026-06-01T09:56:30Z,user-del-1,del-103,car-1,45.262697,19.818629,accepted
,geo_position,2026-06-01T09:56:40Z,user-del-1,del-103,car-1,45.261821,19.819631,accepted
,geo_position,2026-06-01T09:56:50Z,user-del-1,del-103,car-1,45.2603,19.821366,accepted
,geo_position,2026-06-01T09:57:00Z,user-del-1,del-103,car-1,45.259245,19.822565,accepted
,geo_position,2026-06-01T09:57:10Z,user-del-1,del-103,car-1,45.258987,19.822846,accepted
,geo_position,2026-06-01T09:57:20Z,user-del-1,del-103,car-1,45.259029,19.823537,accepted
,geo_position,2026-06-01T09:57:30Z,user-del-1,del-103,car-1,45.259273,19.825313,accepted
,geo_position,2026-06-01T09:57:40Z,user-del-1,del-103,car-1,45.259404,19.826917,accepted
,geo_position,2026-06-01T09:57:50Z,user-del-1,del-103,car-1,45.259581,19.828435,accepted
,geo_position,2026-06-01T09:58:00Z,user-del-1,del-103,car-1,45.259837,19.829455,accepted
,geo_position,2026-06-01T09:58:10Z,user-del-1,del-103,car-1,45.259982,19.82998,accepted
,geo_position,2026-06-01T09:58:20Z,user-del-1,del-103,car-1,45.26038,19.831423,accepted
,geo_position,2026-06-01T09:58:30Z,user-del-1,del-103,car-1,45.260508,19.832139,accepted
,geo_position,2026-06-01T09:58:40Z,user-del-1,del-103,car-1,45.259191,19.832876,accepted
,geo_position,2026-06-01T09:58:50Z,user-del-1,del-103,car-1,45.256113,19.8346,accepted
,geo_position,2026-06-01T09:59:00Z,user-del-1,del-103,car-1,45.255305,19.83505,accepted
,geo_position,2026-06-01T09:59:10Z,user-del-1,del-103,car-1,45.25499,19.835224,accepted
,geo_position,2026-06-01T09:59:20Z,user-del-1,del-103,car-1,45.25359,19.835982,accepted
,geo_position,2026-06-01T09:59:30Z,user-del-1,del-103,car-1,45.252091,19.836839,accepted
,geo_position,2026-06-01T09:59:40Z,user-del-1,del-103,car-1,45.251693,19.837066,accepted
,geo_position,2026-06-01T09:59:50Z,user-del-1,del-103,car-1,45.250187,19.837901,accepted
,geo_position,2026-06-01T10:00:00Z,user-del-1,del-103,car-1,45.248164,19.839029,accepted
,geo_position,2026-06-01T10:00:10Z,user-del-1,del-103,car-1,45.247817,19.839214,accepted
,geo_position,2026-06-01T10:00:20Z,user-del-1,del-103,car-1,45.246654,19.839867,accepted
,geo_position,2026-06-01T10:00:30Z,user-del-1,del-103,car-1,45.246316,19.840055,accepted
,geo_position,2026-06-01T10:00:40Z,user-del-1,del-103,car-1,45.24397,19.841361,accepted
,geo_position,2026-06-01T10:00:50Z,user-del-1,del-103,car-1,45.243461,19.83982,accepted
,geo_position,2026-06-01T10:01:00Z,user-del-1,del-103,car-1,45.243461,19.83982,in transit
,geo_position,2026-06-01T10:01:10Z,user-del-1,del-103,car-1,45.243397,19.839572,in transit
,geo_position,2026-06-01T10:01:20Z,user-del-1,del-103,car-1,45.243196,19.838781,in transit
,geo_position,2026-06-01T10:01:30Z,user-del-1,del-103,car-1,45.242938,19.837758,in transit
,geo_position,2026-06-01T10:01:40Z,user-del-1,del-103,car-1,45.24272,19.836901,in transit
,geo_position,2026-06-01T10:01:50Z,user-del-1,del-103,car-1,45.242702,19.836819,in transit
,geo_position,2026-06-01T10:02:00Z,user-del-1,del-103,car-1,45.242643,19.836571,in transit
,geo_position,2026-06-01T10:02:10Z,user-del-1,del-103,car-1,45.242589,19.83633,in transit
,geo_position,2026-06-01T10:02:20Z,user-del-1,del-103,car-1,45.242069,19.834014,in transit
,geo_position,2026-06-01T10:02:30Z,user-del-1,del-103,car-1,45.241886,19.833199,in transit
,geo_position,2026-06-01T10:02:40Z,user-del-1,del-103,car-1,45.241529,19.831546,in transit
,geo_position,2026-06-01T10:02:50Z,user-del-1,del-103,car-1,45.241493,19.831378,in transit
,geo_position,2026-06-01T10:03:00Z,user-del-1,del-103,car-1,45.241467,19.831263,in transit
,geo_position,2026-06-01T10:03:10Z,user-del-1,del-103,car-1,45.241423,19.831067,in transit
,geo_position,2026-06-01T10:03:20Z,user-del-1,del-103,car-1,45.241367,19.830815,in transit
,geo_position,2026-06-01T10:03:30Z,user-del-1,del-103,car-1,45.24118,19.830072,in transit
,geo_position,2026-06-01T10:03:40Z,user-del-1,del-103,car-1,45.240738,19.828395,in transit
,geo_position,2026-06-01T10:03:50Z,user-del-1,del-103,car-1,45.24055,19.827521,in transit
,geo_position,2026-06-01T10:04:00Z,user-del-1,del-103,car-1,45.240624,19.827483,in transit
,geo_position,2026-06-01T10:04:10Z,user-del-1,del-103,car-1,45.241768,19.826905,in transit
,geo_position,2026-06-01T10:04:20Z,user-del-1,del-103,car-1,45.241831,19.826873,in transit
,geo_position,2026-06-01T10:04:30Z,user-del-1,del-103,car-1,45.242271,19.82665,in transit
,geo_position,2026-06-01T10:04:40Z,user-del-1,del-103,car-1,45.242991,19.826291,in transit
,geo_position,2026-06-01T10:04:50Z,user-del-1,del-103,car-1,45.243073,19.826215,in transit
,geo_position,2026-06-01T10:05:00Z,user-del-1,del-103,car-1,45.243075,19.82545,in transit
,geo_position,2026-06-01T10:05:10Z,user-del-1,del-103,car-1,45.24334,19.825177,in transit
,geo_position,2026-06-01T10:05:20Z,user-del-1,del-103,car-1,45.243859,19.825168,in transit
,geo_position,2026-06-01T10:05:30Z,user-del-1,del-103,car-1,45.243994,19.825165,in transit
,geo_position,2026-06-01T10:05:40Z,user-del-1,del-103,car-1,45.244903,19.825126,in transit
,geo_position,2026-06-01T10:05:50Z,user-del-1,del-103,car-1,45.245696,19.825099,in transit
,geo_position,2026-06-01T10:06:00Z,user-del-1,del-103,car-1,45.245817,19.825092,in transit
,geo_position,2026-06-01T10:06:10Z,user-del-1,del-103,car-1,45.246819,19.82505,in transit
,geo_position,2026-06-01T10:06:20Z,user-del-1,del-103,car-1,45.247314,19.825029,in transit
,geo_position,2026-06-01T10:06:30Z,user-del-1,del-103,car-1,45.248237,19.824993,in transit
,geo_position,2026-06-01T10:06:40Z,user-del-1,del-103,car-1,45.248539,19.824991,in transit
,geo_position,2026-06-01T10:06:50Z,user-del-1,del-103,car-1,45.24878,19.824925,in transit
,geo_position,2026-06-01T10:07:00Z,user-del-1,del-103,car-1,45.249021,19.82478,in transit
,geo_position,2026-06-01T10:07:10Z,user-del-1,del-103,car-1,45.249094,19.824736,in transit
,geo_position,2026-06-01T10:07:20Z,user-del-1,del-103,car-1,45.249202,19.824684,in transit
,geo_position,2026-06-01T10:07:30Z,user-del-1,del-103,car-1,45.249359,19.824613,in transit
,geo_position,2026-06-01T10:07:40Z,user-del-1,del-103,car-1,45.249454,19.824578,in transit
,geo_position,2026-06-01T10:07:50Z,user-del-1,del-103,car-1,45.249811,19.824559,in transit
,geo_position,2026-06-01T10:08:00Z,user-del-1,del-103,car-1,45.250233,19.824507,in transit
,geo_position,2026-06-01T10:08:10Z,user-del-1,del-103,car-1,45.250703,19.824483,in transit
,geo_position,2026-06-01T10:08:20Z,user-del-1,del-103,car-1,45.250775,19.824479,in transit
,geo_position,2026-06-01T10:08:30Z,user-del-1,del-103,car-1,45.250854,19.824477,in transit
,geo_position,2026-06-01T10:08:40Z,user-del-1,del-103,car-1,45.252498,19.82439,in transit
,geo_position,2026-06-01T10:08:50Z,user-del-1,del-103,car-1,45.253236,19.824395,in transit
,geo_position,2026-06-01T10:09:00Z,user-del-1,del-103,car-1,45.253739,19.824409,in transit
,geo_position,2026-06-01T10:09:10Z,user-del-1,del-103,car-1,45.254103,19.82441,in transit
,geo_position,2026-06-01T10:09:20Z,user-del-1,del-103,car-1,45.254262,19.824407,in transit
,geo_position,2026-06-01T10:09:30Z,user-del-1,del-103,car-1,45.254901,19.824384,in transit
,geo_position,2026-06-01T10:09:40Z,user-del-1,del-103,car-1,45.255135,19.82432,in transit
,geo_position,2026-06-01T10:09:50Z,user-del-1,del-103,car-1,45.257167,19.824231,in transit
,geo_position,2026-06-01T10:10:00Z,user-del-1,del-103,car-1,45.257425,19.824211,in transit
,geo_position,2026-06-01T10:10:10Z,user-del-1,del-103,car-1,45.257571,19.824184,in transit
,geo_position,2026-06-01T10:10:20Z,user-del-1,del-103,car-1,45.257713,19.824139,in transit
,geo_position,2026-06-01T10:10:30Z,user-del-1,del-103,car-1,45.257887,19.82406,in transit
,geo_position,2026-06-01T10:10:40Z,user-del-1,del-103,car-1,45.258044,19.823947,in transit
,geo_position,2026-06-01T10:10:50Z,user-del-1,del-103,car-1,45.258183,19.823819,in transit
,geo_position,2026-06-01T10:11:00Z,user-del-1,del-103,car-1,45.258388,19.823666,in transit
,geo_position,2026-06-01T10:11:10Z,user-del-1,del-103,car-1,45.258646,19.823403,in transit
,geo_position,2026-06-01T10:11:20Z,user-del-1,del-103,car-1,45.258843,19.823176,in transit
,geo_position,2026-06-01T10:11:30Z,user-del-1,del-103,car-1,45.258894,19.823123,in transit
,geo_position,2026-06-01T10:11:40Z,user-del-1,del-103,car-1,45.259029,19.82298,in transit
,geo_position,2026-06-01T10:11:50Z,user-del-1,del-103,car-1,45.259043,19.822766,in transit
,geo_position,2026-06-01T10:12:00Z,user-del-1,del-103,car-1,45.259028,19.822583,in transit
,geo_position,2026-06-01T10:12:10Z,user-del-1,del-103,car-1,45.25899,19.822186,in transit
,geo_position,2026-06-01T10:12:20Z,user-del-1,del-103,car-1,45.258891,19.821326,in transit
,geo_position,2026-06-01T10:12:30Z,user-del-1,del-103,car-1,45.258817,19.820869,in transit
,geo_position,2026-06-01T10:12:40Z,user-del-1,del-103,car-1,45.258766,19.820622,in transit
,geo_position,2026-06-01T10:12:50Z,user-del-1,del-103,car-1,45.258626,19.820128,in transit
,geo_position,2026-06-01T10:13:00Z,user-del-1,del-103,car-1,45.258459,19.819615,in transit
,geo_position,2026-06-01T10:13:10Z,user-del-1,del-103,car-1,45.2584,19.819406,in transit
,geo_position,2026-06-01T10:13:20Z,user-del-1,del-103,car-1,45.258498,19.819275,in transit
,geo_position,2026-06-01T10:13:30Z,user-del-1,del-103,car-1,45.258655,19.819108,in transit
,geo_position,2026-06-01T10:13:40Z,user-del-1,del-103,car-1,45.258908,19.819101,in transit
,geo_position,2026-06-01T10:13:50Z,user-del-1,del-103,car-1,45.259618,19.820253,in transit
,geo_position,2026-06-01T10:14:00Z,user-del-1,del-103,car-1,45.260014,19.819796,in transit
,geo_position,2026-06-01T10:14:10Z,user-del-1,del-103,car-1,45.260338,19.81942,in transit
,geo_position,2026-06-01T10:14:20Z,user-del-1,del-103,car-1,45.260688,19.819016,in transit
,geo_position,2026-06-01T10:14:30Z,user-del-1,del-103,car-1,45.260983,19.818674,in transit
,geo_position,2026-06-01T10:14:40Z,user-del-1,del-103,car-1,45.261192,19.818432,in transit
,geo_position,2026-06-01T10:14:50Z,user-del-1,del-103,car-1,45.261208,19.818414,in transit
,geo_position,2026-06-01T10:15:00Z,user-del-1,del-103,car-1,45.2612,19.8184,completed
,geo_position,2026-06-01T10:35:00Z,user-del-1,del-104,car-1,45.261208,19.818414,accepted
,geo_position,2026-06-01T10:35:10Z,user-del-1,del-104,car-1,45.262086,19.817399,accepted
,geo_position,2026-06-01T10:35:20Z,user-del-1,del-104,car-1,45.262602,19.818288,accepted
,geo_position,2026-06-01T10:35:30Z,user-del-1,del-104,car-1,45.262685,19.818444,accepted
,geo_position,2026-06-01T10:35:40Z,user-del-1,del-104,car-1,45.262601,19.81874,accepted
,geo_position,2026-06-01T10:35:50Z,user-del-1,del-104,car-1,45.261375,19.820136,accepted
,geo_position,2026-06-01T10:36:00Z,user-del-1,del-104,car-1,45.260399,19.821253,accepted
,geo_position,2026-06-01T10:36:10Z,user-del-1,del-104,car-1,45.259362,19.822422,accepted
,geo_position,2026-06-01T10:36:20Z,user-del-1,del-104,car-1,45.259124,19.822703,accepted
,geo_position,2026-06-01T10:36:30Z,user-del-1,del-104,car-1,45.258988,19.823142,accepted
,geo_position,2026-06-01T10:36:40Z,user-del-1,del-104,car-1,45.259101,19.824144,accepted
,geo_position,2026-06-01T10:36:50Z,user-del-1,del-104,car-1,45.259284,19.82541,accepted
,geo_position,2026-06-01T10:37:00Z,user-del-1,del-104,car-1,45.259404,19.826855,accepted
,geo_position,2026-06-01T10:37:10Z,user-del-1,del-104,car-1,45.25956,19.828288,accepted
